"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-26;;;;6.18;100465567001.53;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-25;;;;6.2;103924296437.77;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-24;;;;6.2;100185771833.8;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-21;;;;6.18;103545356566.75;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-20;;;;6.15;107746454347.81;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-19;;;;6.08;101163814348.14;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-18;;;;6.07;100386905864.81;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-17;;;;6.06;101120780455.85;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-14;;;;6.1;102818105914.56;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-13;;;;6.02;107315598694.23;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-11;;;;6.11;106607584959.03;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-10;;;;6.07;104145356314.01;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-07;;;;6.12;95480468996.76;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-06;;;;6.25;96631474092.42;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-05;;;;6.25;96670838584.24;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-04;;;;6.23;94552928067.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-06-03;;;;6.23;103226876528.24;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-31;;;;6.24;108802822755.48;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-30;;;;6.21;93949287938.37;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-29;;;;6.21;94783037423.36;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-28;;;;6.22;90410876195.99;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-27;;;;6.24;85936222658.57;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-24;;;;6.24;86477925276.48;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-23;;;;6.22;91969358504.03;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-22;;;;6.24;86457719778.75;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-21;;;;6.28;85426156291.09;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-20;;;;6.27;86081746296.3;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-17;;;;6.26;84916828652.69;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-16;;;;6.25;83390370264.48;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-15;;;;6.25;81154967867.02;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-14;;;;6.25;82633629498.18;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-13;;;;6.28;77586606862.9;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-10;;;;5.96;37579286810.97;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-08;;;;6.25;78754369457.67;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-07;;;;6.3;78609117028.56;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-06;;;;6.27;82451722868.57;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-03;;;;5.78;40640077615.68;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-05-02;;;;5.86;41188586178.87;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-30;;;;6.3;93926474156.46;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-29;;;;6.23;89813003361.32;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-26;;;;6.27;88927005719.62;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-25;;;;6.04;78545122702.4;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-24;;;;6.2;80245046400.85;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-23;;;;6.15;89641248265.59;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-22;;;;6.14;87390291391.42;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-19;;;;6.08;78872801162.5;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-18;;;;6.07;79139645116.66;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-17;;;;6.02;81566117202.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-16;;;;5.98;84041205603.43;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-15;;;;5.89;81257779345.75;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-12;;;;5.91;78703718312.71;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-11;;;;5.96;78838550659.68;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-10;;;;5.98;79565723610.49;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-09;;;;5.96;81134940512.63;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-08;;;;5.78;79949629506.73;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-05;;;;5.89;76529627088.18;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-04;;;;5.94;78547608012.54;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-03;;;;5.98;78997514769.49;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-02;;;;5.92;74276151531.61;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-04-01;;;;5.88;72638319417.38;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-29;;;;5.99;74957000776.12;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-28;;;;5.85;74690448834.19;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-27;;;;5.85;77955941604.43;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-26;;;;5.87;82350248571.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-25;;;;5.86;74695607251.35;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-22;;;;5.75;77477828805.91;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-21;;;;5.78;78233002593.04;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-20;;;;5.79;77800299089.21;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-19;;;;5.86;73522767697.78;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-18;;;;5.73;79338308018.25;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-15;;;;5.82;78360064425.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-14;;;;5.87;74221296908.79;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-13;;;;5.99;79278148808.23;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-12;;;;6.02;74699754053.02;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-11;;;;5.99;78408109358.64;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-07;;;;6.06;78255553938.02;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-06;;;;5.87;77263188077.61;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-05;;;;5.88;82622716795.03;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-04;;;;5.9;76545030539.02;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-03-01;;;;5.92;76412505525.81;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-02-28;;;;6.01;78007357441.09;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-02-27;;;;6;74952018604.18;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-02-26;;;;6.11;74118498621.87;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-02-25;;;;6.06;72876796014.15;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-02-22;;;;5.99;75043188692.36;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-02-21;;;;5.9;77022416829.93;;
MICEXEQRRON;ллба пеон ЮЙЖ 1 ДЕМЭ;2013-02-20;;;;5.87;73620475486.75;;
